2025-03-14 13:58:37.26,4.766
2025-03-14 13:58:37.51,4.731
2025-03-14 13:58:37.76,4.715
2025-03-14 13:58:38.01,4.675
2025-03-14 13:58:38.26,4.703
2025-03-14 13:58:38.51,4.643
2025-03-14 13:58:38.76,4.669
2025-03-14 13:58:39.01,4.675
2025-03-14 13:58:39.26,4.724
2025-03-14 13:58:39.51,4.773
2025-03-14 13:58:39.76,4.890
2025-03-14 13:58:40.01,5.026
2025-03-14 13:58:40.26,5.101
2025-03-14 13:58:40.51,5.124
2025-03-14 13:58:40.76,5.242
2025-03-14 13:58:41.01,5.630
2025-03-14 13:58:41.26,5.891
2025-03-14 13:58:41.51,5.845
2025-03-14 13:58:41.76,5.764
2025-03-14 13:58:42.01,5.817
2025-03-14 13:58:42.26,6.173
2025-03-14 13:58:42.51,6.371
2025-03-14 13:58:42.76,6.324
2025-03-14 13:58:43.01,6.186
2025-03-14 13:58:43.27,6.216
2025-03-14 13:58:43.51,6.338
2025-03-14 13:58:43.76,6.560
2025-03-14 13:58:44.01,6.722
2025-03-14 13:58:44.26,6.916
2025-03-14 13:58:44.51,7.045
2025-03-14 13:58:44.76,7.058
2025-03-14 13:58:45.01,7.120
2025-03-14 13:58:45.26,7.265
2025-03-14 13:58:45.51,7.297
2025-03-14 13:58:45.76,7.256
2025-03-14 13:58:46.01,7.372
2025-03-14 13:58:46.26,7.449
2025-03-14 13:58:46.51,7.597
2025-03-14 13:58:46.76,7.838
2025-03-14 13:58:47.01,8.004
2025-03-14 13:58:47.26,8.219
2025-03-14 13:58:47.51,8.659
2025-03-14 13:58:47.76,9.037
2025-03-14 13:58:48.01,9.509
2025-03-14 13:58:48.26,9.797
2025-03-14 13:58:48.51,10.364
2025-03-14 13:58:48.76,10.804
2025-03-14 13:58:49.01,10.880
2025-03-14 13:58:49.26,10.671
2025-03-14 13:58:49.51,10.779
2025-03-14 13:58:49.76,10.906
2025-03-14 13:58:50.01,11.132
2025-03-14 13:58:50.26,10.877
2025-03-14 13:58:50.51,10.841
2025-03-14 13:58:50.76,10.944
2025-03-14 13:58:51.01,10.972
2025-03-14 13:58:51.26,11.170
2025-03-14 13:58:51.51,11.193
2025-03-14 13:58:51.76,11.145
2025-03-14 13:58:52.01,11.467
2025-03-14 13:58:52.26,11.474
2025-03-14 13:58:52.51,11.490
2025-03-14 13:58:52.76,11.224
2025-03-14 13:58:53.01,11.029
2025-03-14 13:58:53.26,10.782
2025-03-14 13:58:53.51,10.667
2025-03-14 13:58:53.76,10.498
2025-03-14 13:58:54.01,10.273
2025-03-14 13:58:54.26,9.880
2025-03-14 13:58:54.51,9.573
2025-03-14 13:58:54.76,9.474
2025-03-14 13:58:55.01,9.580
2025-03-14 13:58:55.26,9.499
2025-03-14 13:58:55.51,9.344
2025-03-14 13:58:55.76,9.141
2025-03-14 13:58:56.01,9.141
2025-03-14 13:58:56.26,8.789
2025-03-14 13:58:56.51,8.663
2025-03-14 13:58:56.76,8.613
2025-03-14 13:58:57.01,8.080
2025-03-14 13:58:57.26,7.924
2025-03-14 13:58:57.51,7.835
2025-03-14 13:58:57.76,7.833
2025-03-14 13:58:58.01,7.734
2025-03-14 13:58:58.26,7.591
2025-03-14 13:58:58.51,7.528
2025-03-14 13:58:58.76,7.426
2025-03-14 13:58:59.01,7.376
2025-03-14 13:58:59.26,7.256
2025-03-14 13:58:59.51,7.182
2025-03-14 13:58:59.76,7.202
2025-03-14 13:59:00.01,7.110
2025-03-14 13:59:00.26,7.030
2025-03-14 13:59:00.51,7.025
2025-03-14 13:59:00.76,6.970
2025-03-14 13:59:01.01,6.935
2025-03-14 13:59:01.26,6.948
2025-03-14 13:59:01.51,7.035
2025-03-14 13:59:01.76,7.083
2025-03-14 13:59:02.01,7.012
2025-03-14 13:59:02.26,6.918
2025-03-14 13:59:02.51,6.781
2025-03-14 13:59:02.76,6.707
2025-03-14 13:59:03.01,6.759
2025-03-14 13:59:03.26,6.838
2025-03-14 13:59:03.51,6.761
2025-03-14 13:59:03.76,6.750
2025-03-14 13:59:04.01,6.814
2025-03-14 13:59:04.26,6.741
2025-03-14 13:59:04.51,6.653
2025-03-14 13:59:04.76,6.663
2025-03-14 13:59:05.01,6.551
2025-03-14 13:59:05.26,6.466
2025-03-14 13:59:05.51,6.493
2025-03-14 13:59:05.76,6.526
2025-03-14 13:59:06.01,6.448
2025-03-14 13:59:06.26,6.388
2025-03-14 13:59:06.51,6.527
2025-03-14 13:59:06.76,6.477
2025-03-14 13:59:07.01,6.523
2025-03-14 13:59:07.26,6.452
2025-03-14 13:59:07.51,6.458
2025-03-14 13:59:07.76,6.257
2025-03-14 13:59:08.01,6.166
2025-03-14 13:59:08.26,6.042
2025-03-14 13:59:08.51,5.916
2025-03-14 13:59:08.76,5.889
2025-03-14 13:59:09.01,5.750
2025-03-14 13:59:09.26,5.790
2025-03-14 13:59:09.51,6.025
2025-03-14 13:59:09.76,6.002
2025-03-14 13:59:10.01,6.191
2025-03-14 13:59:10.26,6.308
2025-03-14 13:59:10.51,6.273
2025-03-14 13:59:10.76,6.226
2025-03-14 13:59:11.01,6.102
2025-03-14 13:59:11.26,5.956
2025-03-14 13:59:11.51,6.039
2025-03-14 13:59:11.76,6.079
2025-03-14 13:59:12.01,6.094
2025-03-14 13:59:12.26,6.131
2025-03-14 13:59:12.51,6.153
2025-03-14 13:59:12.76,6.143
2025-03-14 13:59:13.01,6.151
2025-03-14 13:59:13.26,6.222
2025-03-14 13:59:13.51,6.213
2025-03-14 13:59:13.76,5.955
2025-03-14 13:59:14.01,5.960
2025-03-14 13:59:14.26,6.000
2025-03-14 13:59:14.51,5.943
2025-03-14 13:59:14.76,5.903
2025-03-14 13:59:15.01,5.945
2025-03-14 13:59:15.26,6.101
2025-03-14 13:59:15.51,6.134
2025-03-14 13:59:15.76,6.217
2025-03-14 13:59:16.01,6.018
2025-03-14 13:59:16.26,5.872
2025-03-14 13:59:16.51,5.935
2025-03-14 13:59:16.76,6.156
